{500000, 10, 0.0004, 0.001, 0.001, 12345}
{743, 1, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{277668, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.6942817641387935}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{278729, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.6942817641387935}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{279659, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.6942817641387935}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{279996, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.6942817641387935}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{282265, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{282824, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{283026, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{283259, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{283322, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2829635625443762, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{9, 13}, {7, 13}}, {{1, 14}, {4, 14}}, {{5, 15}, {13, 15}}, {{12, 16}, {11, 16}}, {{15, 17}, {14, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{283524, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5009049379158733, 0.5237093380368704, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {15, 17}}, {{11, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{283527, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5237093380368704, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{284081, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5237093380368704, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{284634, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5237093380368704, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{284783, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5237093380368704, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{284799, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.5237093380368704, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{285146, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.18925846872424176, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{285504, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.18925846872424176, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{286352, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{286442, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{289258, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 1.925512339727042}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{289265, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{289545, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{290051, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.21184362366166615, 0.2432711541956801, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{290162, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.21184362366166615, 0.2432711541956801, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{15, 17}, {11, 17}}, {{16, 18}, {17, 18}}, {{10, 19}, {18, 19}}}]}
{291748, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{292481, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{292812, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{294636, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{295846, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{296038, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{296276, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 1.6942817641387935, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{296969, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{298433, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{298893, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{299777, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{301288, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{301646, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{303298, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07197298298092134, 0.07293535029290618, 0.08367333586111676, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{9, 14}, {7, 14}}, {{1, 15}, {4, 15}}, {{13, 16}, {14, 16}}, {{16, 17}, {11, 17}}, {{17, 18}, {15, 18}}, {{10, 19}, {18, 19}}}]}
{304304, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07293535029290618, 0.08367333586111676, 0.08938938405178919, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{1, 14}, {4, 14}}, {{13, 15}, {9, 15}}, {{7, 16}, {10, 16}}, {{15, 17}, {11, 17}}, {{17, 18}, {14, 18}}, {{16, 19}, {18, 19}}}]}
{304657, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.07293535029290618, 0.08367333586111676, 0.08938938405178919, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{1, 14}, {4, 14}}, {{13, 15}, {9, 15}}, {{7, 16}, {10, 16}}, {{15, 17}, {11, 17}}, {{17, 18}, {14, 18}}, {{16, 19}, {18, 19}}}]}
{305161, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{305197, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{305257, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 2.0367650999636457, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{305332, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.7776586668588106, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{305788, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.7776586668588106, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{306607, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.7776586668588106, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{306812, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.0845711115999197, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{307168, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.0845711115999197, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
{308380, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013125903477788135, 0.019126424597588697, 0.027088571211446765, 0.05574494543271763, 0.07293535029290618, 0.08938938405178919, 0.2432711541956801, 1.0845711115999197, 2.8553301701953977}, {{{3, 11}, {8, 11}}, {{6, 12}, {2, 12}}, {{5, 13}, {12, 13}}, {{13, 14}, {11, 14}}, {{1, 15}, {4, 15}}, {{7, 16}, {10, 16}}, {{9, 17}, {14, 17}}, {{17, 18}, {15, 18}}, {{16, 19}, {18, 19}}}]}
