{50000, 40, 0.0004, 0.001, 0.001, 12345}
{48272, 1, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{48289, 0, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{49174, 1, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{49752, 0, {1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0}}
{49816, 0, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{49985, 1, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{1, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.05879366007085281, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.1068872032478999, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{41, 54}, {52, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{27, 57}, {28, 57}}, {{15, 58}, {18, 58}}, {{16, 59}, {44, 59}}, {{50, 60}, {54, 60}}, {{56, 61}, {59, 61}}, {{17, 62}, {22, 62}}, {{24, 63}, {33, 63}}, {{11, 64}, {60, 64}}, {{12, 65}, {55, 65}}, {{57, 66}, {62, 66}}, {{42, 67}, {66, 67}}, {{58, 68}, {64, 68}}, {{13, 69}, {43, 69}}, {{63, 70}, {65, 70}}, {{48, 71}, {70, 71}}, {{23, 72}, {26, 72}}, {{67, 73}, {71, 73}}, {{69, 74}, {73, 74}}, {{61, 75}, {74, 75}}, {{53, 76}, {72, 76}}, {{75, 77}, {76, 77}}, {{40, 78}, {68, 78}}, {{77, 79}, {78, 79}}}]}
{209, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.05879366007085281, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.1068872032478999, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{41, 54}, {52, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{23, 57}, {40, 57}}, {{27, 58}, {28, 58}}, {{15, 59}, {18, 59}}, {{16, 60}, {44, 60}}, {{50, 61}, {54, 61}}, {{56, 62}, {60, 62}}, {{17, 63}, {22, 63}}, {{24, 64}, {33, 64}}, {{11, 65}, {61, 65}}, {{12, 66}, {55, 66}}, {{58, 67}, {63, 67}}, {{42, 68}, {67, 68}}, {{59, 69}, {65, 69}}, {{13, 70}, {43, 70}}, {{64, 71}, {66, 71}}, {{48, 72}, {71, 72}}, {{26, 73}, {57, 73}}, {{68, 74}, {72, 74}}, {{70, 75}, {74, 75}}, {{62, 76}, {75, 76}}, {{53, 77}, {73, 77}}, {{76, 78}, {77, 78}}, {{69, 79}, {78, 79}}}]}
{601, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.052058063307156274, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.1068872032478999, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{41, 54}, {52, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{23, 57}, {40, 57}}, {{27, 58}, {28, 58}}, {{15, 59}, {18, 59}}, {{16, 60}, {44, 60}}, {{50, 61}, {54, 61}}, {{12, 62}, {33, 62}}, {{56, 63}, {60, 63}}, {{17, 64}, {22, 64}}, {{11, 65}, {61, 65}}, {{55, 66}, {62, 66}}, {{58, 67}, {64, 67}}, {{42, 68}, {67, 68}}, {{59, 69}, {65, 69}}, {{13, 70}, {43, 70}}, {{24, 71}, {66, 71}}, {{48, 72}, {71, 72}}, {{26, 73}, {57, 73}}, {{68, 74}, {72, 74}}, {{70, 75}, {74, 75}}, {{63, 76}, {75, 76}}, {{53, 77}, {73, 77}}, {{76, 78}, {77, 78}}, {{69, 79}, {78, 79}}}]}
{1100, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.1068872032478999, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{12, 54}, {15, 54}}, {{41, 55}, {52, 55}}, {{14, 56}, {35, 56}}, {{45, 57}, {49, 57}}, {{23, 58}, {40, 58}}, {{27, 59}, {28, 59}}, {{18, 60}, {54, 60}}, {{16, 61}, {44, 61}}, {{50, 62}, {55, 62}}, {{57, 63}, {61, 63}}, {{17, 64}, {22, 64}}, {{11, 65}, {62, 65}}, {{33, 66}, {56, 66}}, {{59, 67}, {64, 67}}, {{42, 68}, {67, 68}}, {{60, 69}, {65, 69}}, {{13, 70}, {43, 70}}, {{24, 71}, {66, 71}}, {{48, 72}, {71, 72}}, {{26, 73}, {58, 73}}, {{68, 74}, {72, 74}}, {{70, 75}, {74, 75}}, {{63, 76}, {75, 76}}, {{53, 77}, {73, 77}}, {{76, 78}, {77, 78}}, {{69, 79}, {78, 79}}}]}
{2611, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{12, 54}, {15, 54}}, {{41, 55}, {52, 55}}, {{14, 56}, {35, 56}}, {{45, 57}, {49, 57}}, {{23, 58}, {40, 58}}, {{27, 59}, {28, 59}}, {{18, 60}, {54, 60}}, {{16, 61}, {44, 61}}, {{50, 62}, {55, 62}}, {{57, 63}, {61, 63}}, {{17, 64}, {22, 64}}, {{11, 65}, {62, 65}}, {{33, 66}, {56, 66}}, {{59, 67}, {64, 67}}, {{42, 68}, {67, 68}}, {{60, 69}, {65, 69}}, {{24, 70}, {66, 70}}, {{48, 71}, {70, 71}}, {{26, 72}, {58, 72}}, {{68, 73}, {71, 73}}, {{43, 74}, {73, 74}}, {{63, 75}, {74, 75}}, {{53, 76}, {72, 76}}, {{75, 77}, {76, 77}}, {{13, 78}, {69, 78}}, {{77, 79}, {78, 79}}}]}
{4570, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.01986151983024903, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{39, 51}, {46, 51}}, {{32, 52}, {51, 52}}, {{7, 53}, {34, 53}}, {{12, 54}, {15, 54}}, {{41, 55}, {52, 55}}, {{14, 56}, {35, 56}}, {{45, 57}, {49, 57}}, {{23, 58}, {40, 58}}, {{27, 59}, {28, 59}}, {{18, 60}, {54, 60}}, {{16, 61}, {44, 61}}, {{50, 62}, {55, 62}}, {{57, 63}, {61, 63}}, {{17, 64}, {22, 64}}, {{11, 65}, {62, 65}}, {{33, 66}, {56, 66}}, {{59, 67}, {64, 67}}, {{42, 68}, {67, 68}}, {{60, 69}, {65, 69}}, {{24, 70}, {66, 70}}, {{48, 71}, {70, 71}}, {{26, 72}, {58, 72}}, {{13, 73}, {68, 73}}, {{71, 74}, {73, 74}}, {{43, 75}, {74, 75}}, {{63, 76}, {75, 76}}, {{53, 77}, {72, 77}}, {{76, 78}, {77, 78}}, {{69, 79}, {78, 79}}}]}
{8116, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.20249654177668686, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.365734239993298, 0.39298834126923193, 0.40865804141513273, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{32, 51}, {46, 51}}, {{7, 52}, {34, 52}}, {{12, 53}, {15, 53}}, {{41, 54}, {51, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{23, 57}, {40, 57}}, {{27, 58}, {28, 58}}, {{18, 59}, {53, 59}}, {{16, 60}, {44, 60}}, {{50, 61}, {54, 61}}, {{56, 62}, {60, 62}}, {{17, 63}, {22, 63}}, {{11, 64}, {61, 64}}, {{33, 65}, {55, 65}}, {{58, 66}, {63, 66}}, {{42, 67}, {66, 67}}, {{59, 68}, {64, 68}}, {{24, 69}, {65, 69}}, {{48, 70}, {69, 70}}, {{26, 71}, {57, 71}}, {{39, 72}, {71, 72}}, {{13, 73}, {67, 73}}, {{70, 74}, {73, 74}}, {{43, 75}, {74, 75}}, {{62, 76}, {75, 76}}, {{52, 77}, {72, 77}}, {{76, 78}, {77, 78}}, {{68, 79}, {78, 79}}}]}
{8755, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.20249654177668686, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 0.8467536208110296}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{32, 51}, {46, 51}}, {{7, 52}, {34, 52}}, {{12, 53}, {15, 53}}, {{41, 54}, {51, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{23, 57}, {40, 57}}, {{27, 58}, {28, 58}}, {{18, 59}, {53, 59}}, {{16, 60}, {44, 60}}, {{50, 61}, {54, 61}}, {{56, 62}, {60, 62}}, {{17, 63}, {22, 63}}, {{11, 64}, {61, 64}}, {{33, 65}, {55, 65}}, {{58, 66}, {63, 66}}, {{42, 67}, {66, 67}}, {{59, 68}, {64, 68}}, {{24, 69}, {65, 69}}, {{48, 70}, {69, 70}}, {{26, 71}, {57, 71}}, {{39, 72}, {71, 72}}, {{13, 73}, {67, 73}}, {{70, 74}, {73, 74}}, {{43, 75}, {74, 75}}, {{52, 76}, {72, 76}}, {{75, 77}, {76, 77}}, {{62, 78}, {68, 78}}, {{77, 79}, {78, 79}}}]}
{9852, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.02356945516698343, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.20249654177668686, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 1.3751305239093694}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{32, 51}, {46, 51}}, {{7, 52}, {34, 52}}, {{12, 53}, {15, 53}}, {{41, 54}, {51, 54}}, {{14, 55}, {35, 55}}, {{45, 56}, {49, 56}}, {{23, 57}, {40, 57}}, {{27, 58}, {28, 58}}, {{18, 59}, {53, 59}}, {{16, 60}, {44, 60}}, {{50, 61}, {54, 61}}, {{56, 62}, {60, 62}}, {{17, 63}, {22, 63}}, {{11, 64}, {61, 64}}, {{33, 65}, {55, 65}}, {{58, 66}, {63, 66}}, {{42, 67}, {66, 67}}, {{59, 68}, {64, 68}}, {{24, 69}, {65, 69}}, {{48, 70}, {69, 70}}, {{26, 71}, {57, 71}}, {{39, 72}, {71, 72}}, {{13, 73}, {67, 73}}, {{70, 74}, {73, 74}}, {{43, 75}, {74, 75}}, {{52, 76}, {72, 76}}, {{75, 77}, {76, 77}}, {{62, 78}, {68, 78}}, {{77, 79}, {78, 79}}}]}
{10193, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.07727154620160778, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.15300400174753354, 0.20249654177668686, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 1.3751305239093694}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{7, 51}, {34, 51}}, {{12, 52}, {15, 52}}, {{41, 53}, {46, 53}}, {{14, 54}, {35, 54}}, {{45, 55}, {49, 55}}, {{23, 56}, {40, 56}}, {{27, 57}, {28, 57}}, {{18, 58}, {52, 58}}, {{16, 59}, {44, 59}}, {{50, 60}, {53, 60}}, {{55, 61}, {59, 61}}, {{17, 62}, {22, 62}}, {{11, 63}, {60, 63}}, {{32, 64}, {62, 64}}, {{33, 65}, {54, 65}}, {{57, 66}, {64, 66}}, {{42, 67}, {66, 67}}, {{58, 68}, {63, 68}}, {{24, 69}, {65, 69}}, {{48, 70}, {69, 70}}, {{26, 71}, {56, 71}}, {{39, 72}, {71, 72}}, {{13, 73}, {67, 73}}, {{70, 74}, {73, 74}}, {{43, 75}, {74, 75}}, {{51, 76}, {72, 76}}, {{75, 77}, {76, 77}}, {{61, 78}, {68, 78}}, {{77, 79}, {78, 79}}}]}
{10412, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007294286433639197, 0.0014039316253570678, 0.005130329039650774, 0.006577879972745589, 0.010000783463768887, 0.011872559730571908, 0.01349622669625625, 0.014932470448769278, 0.018089869920393166, 0.019126424597588697, 0.0248131590608426, 0.027967996630766625, 0.028155562056347772, 0.03053903444396992, 0.030964564675908732, 0.03271942019243876, 0.04432171634512548, 0.04698374441732649, 0.04744052801046464, 0.04853621884938431, 0.05453612018452145, 0.055037974839713746, 0.07197298298092134, 0.07727154620160778, 0.08902223215786123, 0.09270054869749413, 0.09337331381978975, 0.09793983080242405, 0.12210605494385582, 0.13472089367953116, 0.20249654177668686, 0.2377435176973192, 0.2692772941697603, 0.32507093059914727, 0.39298834126923193, 0.40865804141513273, 0.6374805624077571, 0.7849236762981652, 1.3751305239093694}, {{{8, 41}, {21, 41}}, {{5, 42}, {20, 42}}, {{25, 43}, {30, 43}}, {{6, 44}, {37, 44}}, {{9, 45}, {29, 45}}, {{1, 46}, {4, 46}}, {{3, 47}, {36, 47}}, {{31, 48}, {38, 48}}, {{10, 49}, {47, 49}}, {{2, 50}, {19, 50}}, {{7, 51}, {34, 51}}, {{12, 52}, {15, 52}}, {{41, 53}, {46, 53}}, {{14, 54}, {35, 54}}, {{45, 55}, {49, 55}}, {{23, 56}, {40, 56}}, {{27, 57}, {28, 57}}, {{18, 58}, {52, 58}}, {{16, 59}, {44, 59}}, {{50, 60}, {53, 60}}, {{55, 61}, {59, 61}}, {{17, 62}, {22, 62}}, {{11, 63}, {60, 63}}, {{32, 64}, {62, 64}}, {{33, 65}, {54, 65}}, {{57, 66}, {64, 66}}, {{42, 67}, {66, 67}}, {{58, 68}, {63, 68}}, {{24, 69}, {65, 69}}, {{48, 70}, {69, 70}}, {{26, 71}, {39, 71}}, {{13, 72}, {67, 72}}, {{70, 73}, {72, 73}}, {{43, 74}, {73, 74}}, {{51, 75}, {71, 75}}, {{74, 76}, {75, 76}}, {{61, 77}, {68, 77}}, {{56, 78}, {76, 78}}, {{77, 79}, {78, 79}}}]}
